parameter,parameter_label,objective,cell,parameter_value,n_seeds,loss_mean,loss_std,gradient_mean,gradient_std,slope_mean,slope_std,seed_alignment_fraction,seed_qualified_fraction,update_positive_fraction,slope_positive_fraction,interior_fraction,update_nonzero_fraction,secant_consistency_fraction,cv_stencil_valid_fraction,cv_stencil_invalid_fraction,firing_rate_mean_hz,firing_rate_std_hz,spike_count_mean,sim_cv_mean,cv_valid_fraction,loss_sem,gradient_sem,slope_sem,firing_rate_sem_hz,raw_aligned,classification,qualified_status,aligned
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0428616069257259,3,1423.0,60.09991680526688,3983000.4166666665,192214.0411056014,-95.85106689845998,351.4089824350697,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,12.549914432401598,0.4082253971543378,374.0,0.6550641655921936,1.0,34.69870314579495,110974.82837434477,202.88607060453995,0.23568904293709883,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0650742799043655,3,1415.3333333333333,38.88873015840625,3777054.1666666665,161692.37914214085,-15.764151212832076,491.0391938150064,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,12.493987897497846,0.2814166331198967,372.3333333333333,0.6578153173128763,1.0,22.452418825398567,93353.13862362606,283.50161073175076,0.16247596888621052,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0987984910607338,3,1431.6666666666667,48.91148467725479,2924318.25,147356.06214264652,209.26855238997996,391.94481621331596,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,12.438061362594096,0.3680968797893649,370.6666666666667,0.6719476779301962,1.0,28.23905884487731,85076.0621447802,226.28944514823638,0.21252083263425114,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.1500000059604644,3,1421.0,25.0,1664105.5,75835.64060921075,-208.32716937292787,558.3632094839804,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,12.370949520709594,0.36809687978936617,368.6666666666667,0.6734241048494974,1.0,14.433756729740645,43783.72751989555,322.3711493011595,0.2125208326342519,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0010000000474974,3,2800.6666666666665,79.38723658960134,33957.13671875,94332.22201416483,34089.62249058858,113868.27642684514,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,15.301499949666118,0.7990255964424451,456.0,1.1266371409098308,1.0,45.834242415226846,54462.73377313361,65741.88004719776,0.461317643195447,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0015182418283075,3,2818.3333333333335,111.50037369145151,71899.46647135417,73304.97197074935,13785.102473702049,91314.61588004188,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,15.245573414762367,0.780009770214025,454.3333333333333,1.1235318581263225,1.0,64.3747707655034,42322.64530025011,52720.518059289454,0.4503388508036055,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0021330225281417,3,2812.0,89.06177631284928,127647.46614583333,37577.46375864458,17428.7075437624,225725.03941722043,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,51.419840528729765,21695.35881651686,130322.4122703711,0.4143095685257126,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0023050580639392,3,2816.3333333333335,111.3388222199846,150072.83854166666,26736.84149183583,19629.124066643515,296420.94497711275,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,14.999496661185866,0.7555672795676468,447.0,1.1347565253575642,1.0,64.281498979964,15436.522632591772,171138.71237597932,0.4362269722492541,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0034996354952454,3,2793.6666666666665,200.300607421279,510870.4270833333,77866.94614415496,-11658.710452226884,56697.887760184196,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,14.216525172533359,0.6561305269873482,423.6666666666667,1.186955451965332,1.0,115.643609613521,44956.502317301965,32734.540760825534,0.3788171363796765,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0053132930770516,3,2792.6666666666665,143.6291521012825,941709.5416666666,65742.18283667046,3080.637317153722,43427.930439774915,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,13.556592060669104,0.4697828931915051,404.0,1.2883299986521404,1.0,82.92432962915316,37956.266957865286,25073.12732975239,0.2712292798447967,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0080668628215789,3,2816.3333333333335,79.10962857537206,1117745.75,58085.37623874769,11451.005716563785,15909.470419281954,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,13.20984754426585,0.43794440791588407,393.6666666666667,1.334620475769043,1.0,45.67396535348237,33535.60760742167,9185.337029236825,0.25284732180032693,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0122474487870931,3,2882.3333333333335,109.09781543795147,1190473.875,35619.743104465604,5347.1675790865265,3526.5143609700835,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12.98614140465085,0.4613176431954465,387.0,1.3596441745758057,1.0,62.987653111101395,20565.068269828535,2036.0340156071588,0.2663418654808148,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0185945890843868,3,2815.6666666666665,94.44751628991281,1116986.25,46408.59557860079,-6126.443250926241,2066.586010444544,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,12.82954710692035,0.3889206995450658,382.3333333333333,1.3736506700515747,1.0,54.52929895427273,26794.015150017643,1193.1439894336725,0.22454347057576132,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0282310806214809,3,2820.6666666666665,85.03136676152714,1202803.375,36762.98191179376,14.257555159706195,703.0623472322472,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,12.8183617999396,0.48742790665863406,382.0,1.3772381941477458,1.0,49.09288248932949,21225.117502987472,405.9132354316281,0.2814166331198982,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0428616069257259,3,2809.6666666666665,90.52255704150951,1524012.5,91472.29316993001,-89.78510359463446,2658.2199957908756,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,12.87428833484335,0.5048279854768516,383.6666666666667,1.3715148369471233,1.0,52.26322267564878,52811.55308505146,1534.724030135108,0.29146257330951675,False,red,inconclusive,False
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0650742799043655,3,2830.0,83.28865468957942,1641927.3333333333,72221.4518246584,783.4633384811132,1483.2747208586704,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,12.930214869747099,0.5756902668795341,385.3333333333333,1.3662925163904827,1.0,48.08672720547047,41697.07465223212,856.3690593699205,0.33237493055274653,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0987984910607338,3,2849.6666666666665,61.07645481962209,1607752.375,32568.92326546696,118.91643580857514,570.6645542731471,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,12.91902956276635,0.5821734697794525,385.0,1.3729398647944133,1.0,35.26250763125683,18803.676614533615,329.4733340265793,0.33611800949222537,True,green,inconclusive,True
off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.1500000059604644,3,2819.6666666666665,44.50093631973757,953459.0625,31027.975513097954,-585.9201638613596,488.2668032177997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.00851201861235,0.6244768006535726,387.6666666666667,1.3591454426447551,1.0,25.692627563390882,17914.010014896223,281.9009702741547,0.3605418489600164,False,red,inconclusive,False
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0010000000474974,3,10170.666666666666,26.40706976045119,-355007.3125,40501.960839986365,-266928.17610555206,134814.56344734385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.006509848662797,0.17756124365387663,179.0,0.8983174959818522,1.0,15.246128834705722,23383.81799367381,77835.22449700587,0.10251503182121041,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0015182418283075,3,10032.333333333334,95.21204405606119,-550167.5,16840.711209767276,-361630.8461963649,75151.97242998416,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.755925416373052,0.15498815991131173,201.33333333333334,0.9518890778223673,1.0,54.97069926586144,9722.989150303885,43389.01151258269,0.0894824558460006,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0023050580639392,3,9634.666666666666,94.12934363594255,-1089835.8125,61660.35601099254,-508929.09711382183,42741.234634764805,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.109347561043812,0.21310871987805427,241.66666666666666,0.855755607287089,1.0,54.34560188685422,35599.6231412747,24676.66332187842,0.12303837678825119,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0034996354952454,3,9020.333333333334,106.80979980008064,-1436040.9583333333,79275.70807555241,-515719.2450332101,20936.366190040375,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.40233549209758,0.18683146078420157,310.0,0.7383260329564413,1.0,61.6666666666666,45769.851397618375,12087.616655672391,0.1078671941768498,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0053132930770516,3,8081.0,154.79341071247185,-1779870.125,112703.63627736518,-523959.65825645253,8216.851287205925,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,14.20533986555261,0.2606440543993173,423.3333333333333,0.6959014534950256,1.0,89.37001734362593,65069.47474338646,4744.001302559464,0.1504829149701213,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0080668628215789,3,6613.0,55.018178813915675,-1807190.4166666667,41864.724575174376,-470803.7665272828,14942.41126928503,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,21.050747737771662,0.21310871987805835,627.3333333333334,0.7235345641771952,1.0,31.76476034853718,24170.610003026468,8627.00516866381,0.12303837678825355,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0122474487870931,3,5040.333333333333,187.17460653981186,-1251904.4166666667,208559.5509007235,-225284.22441878976,11343.197284826096,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,32.41501963021375,0.2746670504973837,966.0,0.8592697381973267,1.0,108.06530947122268,120411.91285460017,6548.998005865379,0.15857909554218502,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.016436368227005,3,4730.0,79.22120928135344,1304.03515625,1229.0313026098236,25061.108900312876,31066.214826655087,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,45.73838650411709,709.5815534042581,17936.08749287206,0.10251503182121217,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0185945890843868,3,4894.333333333333,72.817122528519,781178.0416666666,77141.91644337073,162197.03153025257,30308.120238342693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,51.09448228806639,0.1655274273452644,1522.6666666666667,1.0677724281946819,1.0,42.040985293454405,44537.90622438371,17498.4013782387,0.09556730473605463,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0282310806214809,3,10160.0,123.92336341465236,5256056.666666667,67748.17983040836,916596.0746004652,10083.655921374173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,80.56776618234288,0.15377254773181795,2401.0,1.342902660369873,1.0,71.54718722633336,39114.42986219344,5821.801460620943,0.08878062182693967,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0428616069257259,3,31792.666666666668,534.1744409210654,13993312.0,154917.50831006805,2026943.2244475994,32928.685211209566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,126.06959498003421,0.15377254773182453,3757.0,1.6471000115076702,1.0,308.40575725999497,89441.66512500388,19011.385270752293,0.08878062182694348,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0650742799043655,3,95309.0,921.8551947025086,29680277.333333332,449186.76799003466,3769033.185269505,39688.25305169308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,195.631019093319,0.6933988228506358,5830.0,2.0149056911468506,1.0,532.2333448153482,259338.1014154645,22914.023583060985,0.40033399702858424,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0987984910607338,3,268988.0,3714.3531065314723,56584002.666666664,888802.3976775337,6472906.117764849,37218.108080140686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,302.2158093128866,0.6544121551317034,9006.333333333334,2.4744208653767905,1.0,2144.4827659212683,513150.3035555089,21487.884718797814,0.3778250339262521,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.1500000059604644,3,703250.0,4039.327543044758,98986552.0,2438791.9828374046,8481428.739958726,100338.2155280891,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,465.8792210552219,1.8929624384112054,13883.666666666666,3.0748809973398843,1.0,2332.1068443219606,1408037.2077886767,57930.295745148935,1.0929023733825598,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0010000000474974,3,1618.3333333333333,43.43193909248511,-74425.71875,16639.903110168885,-68822.44540552788,26760.538977510514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.83639251479257,0.31178729717719356,263.3333333333333,0.812984844048818,1.0,25.07544172647371,9607.052539945298,15450.20438232517,0.18001047995515856,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0015182418283075,3,1582.6666666666667,51.53962876596348,-109373.23697916667,39588.791390980914,-80354.42222763381,5151.281913906803,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.608178696464323,0.47966581976872247,286.3333333333333,0.7879330317179362,1.0,29.756418541962397,22856.59936647477,2974.0939996657435,0.27693519016453444,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0023050580639392,3,1505.6666666666667,43.500957843860526,-143305.11979166666,21807.706094197565,-81605.83076557587,18117.560904984464,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11.051083296981085,0.6928573164635909,329.3333333333333,0.7216901779174805,1.0,25.11528972115944,12590.684983893207,10460.178665552221,0.40002135817025597,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0034996354952454,3,1437.6666666666667,50.08326400438904,-133921.59375,16998.25691537614,-41172.60323664845,11214.012234649832,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.724371665380355,0.43880060503412605,409.0,0.6405363082885742,1.0,28.915585954829105,9813.948205846833,6474.412982370837,0.25334164743702337,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0049576153978705,3,1405.6666666666667,73.63649457526702,29107.154947916668,23130.745396759383,33365.0995048744,100336.95889397217,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,42.51404996521084,13354.542081375728,57929.57022710325,0.14015149476126787,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0053132930770516,3,1422.3333333333333,37.8065250100209,119623.875,19390.597147263878,52175.28402575148,117513.02329186602,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,18.522868360122143,0.24197518710539986,552.0,0.5898226499557495,1.0,21.827607391659885,11195.16648272039,67846.17563084561,0.13970443941251268,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0080668628215789,3,1679.3333333333333,55.53677460326025,824049.2083333334,50634.697828166616,163701.06318208278,7601.190060088593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.99014574454996,0.1966197536016363,804.3333333333334,0.5991249680519104,1.0,32.06417176711588,29233.956421427356,4388.549127353657,0.11351846766990262,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0122474487870931,3,2810.3333333333335,53.9104195247387,2201206.75,55011.79850325292,380265.26159920666,6108.300155845333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39.97628714920081,0.08444721581234196,1191.3333333333333,0.6476323405901591,1.0,31.125195224733545,31761.076674458527,3526.6287392683366,0.04875562278157006,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0185945890843868,3,6281.333333333333,104.03044426192419,4203447.25,139796.87947585777,646028.7030869153,17946.50888597085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,58.0852991510352,0.23489144659575079,1731.0,0.7122281789779663,1.0,60.06200499853829,80711.76599725615,10361.421736329281,0.13561463992239733,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0282310806214809,3,13957.666666666666,178.11325984702333,6663397.333333333,115720.48689010648,853076.315605471,17168.491425752498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,82.07778262474413,0.03355592094224491,2446.0,0.7895063757896423,1.0,102.83373851892068,66811.25425675754,9912.233146237988,0.0193735199889109,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0428616069257259,3,27693.333333333332,632.0516856502582,8797722.0,91546.19837546506,953798.3527059654,16055.69585903363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,110.79046564432959,0.4366569644406487,3301.6666666666665,0.8540424307187399,1.0,364.9152108519333,52854.22227536164,9269.760326239826,0.25210401596333337,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0650742799043655,3,49384.333333333336,495.44962744292616,12537581.666666666,154274.62145905077,911063.0908431305,9942.49276441437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,143.11600281869735,0.4400817774102929,4265.0,0.91010848681132,1.0,286.0479757740732,89070.49422851058,5740.300873950543,0.2540813326532816,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0987984910607338,3,76758.0,310.0435453287167,33588734.0,77658.15792304116,711624.0662978723,9920.067391905774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,174.6361978904511,0.19080704349106226,5204.333333333333,0.9564678271611532,1.0,179.00372435604052,44835.95838163829,5727.353579096028,0.11016249792284143,True,green,stable_green,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.1500000059604644,3,105415.33333333333,93.46835471609181,70151682.66666667,798595.9330458273,559696.9814165424,5268.734413465707,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,202.0625706072503,0.08444721581234242,6021.666666666667,0.9896095395088196,1.0,53.96397975604704,461069.5769177488,3041.905231903071,0.04875562278157032,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0010000000474974,3,3810.0,25.514701644346147,-32762.6650390625,28726.298705385096,-48883.23225065531,70432.64917313925,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,6.330883751104548,0.4701821987401694,188.66666666666666,0.8171582023302714,1.0,14.730919862656236,16585.136290375685,40664.308959850416,0.27145981901080696,True,green,inconclusive,True
on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0015182418283075,3,3784.6666666666665,15.044378795195682,-44717.178385416664,37588.83152718873,-49491.16093935523,56679.685568373425,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,6.4427368209120495,0.5273726937183887,192.0,0.8190505504608154,1.0,8.685876147196925,21701.922000745908,32724.031720483745,0.3044787666815698,True,green,inconclusive,True
