seed,parameter,parameter_label,objective,cell,parameter_value,loss,analytic_gradient,psth_sse,cv_squared_error,firing_rate_hz,spike_count,sim_cv,cv_valid,numerical_slope,left_secant,right_secant,is_interior,update_nonzero,secants_consistent,cv_stencil_valid,cv_stencil_invalid,seed_qualified,seed_aligned
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.1500000059604644,1324.0,0.0,1324.0,0.3585936427116394,17.885305862219386,533.0,0.6014820337295532,True,0.0,0.0,,False,False,False,True,False,False,False
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0010000000474974,3224.0,-56054.02734375,3224.0,0.149264320731163,18.589980202006643,554.0,1.3144773244857788,True,21225.61400357402,,21225.61400357402,False,True,False,True,False,False,False
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0015182418283075,3235.0,-61827.25390625,3235.0,0.1412335336208343,18.48931243917989,551.0,1.3250142335891724,True,-43729.00770482747,21225.61400357402,-142345.81713998335,True,True,False,True,False,False,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0023050580639392,3123.0,-72066.34375,3123.0,0.1548483222723007,18.35508875541089,547.0,1.3073170185089111,True,-98451.93931250146,-142345.81713998335,-31810.41178590595,True,True,True,True,False,True,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0034996354952454,3085.0,-48119.95703125,3085.0,0.1584779322147369,18.22086507164189,543.0,1.3027318716049194,True,-32096.538360975566,-31810.41178590595,-32530.947733387802,True,True,True,True,False,True,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0053132930770516,3026.0,-50312.79296875,3026.0,0.1609674096107483,17.98597362504614,536.0,1.2996172904968262,True,-23073.955022614857,-32530.947733387802,-8715.958637946189,True,True,True,True,False,True,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0080668628215789,3002.0,-22816.90625,3002.0,0.1797931045293808,17.583302573739136,524.0,1.2768045663833618,True,-18078.110007196665,-8715.958637946189,-32292.12390646185,True,True,True,True,False,True,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0122474487870931,2867.0,-8382.9716796875,2867.0,0.2112723439931869,17.07996375960538,509.0,1.2411810159683228,True,-14025.774553233525,-32292.12390646185,13706.960288414473,True,True,False,True,False,False,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0185945890843868,2954.0,3139.3134765625,2954.0,0.2219139635562896,16.64373678735613,496.0,1.229747295379639,True,7563.352506153853,13706.960288414473,-1764.1275286302364,True,True,False,True,False,False,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0282310806214809,2937.0,9287.1103515625,2937.0,0.2628251910209656,16.073286131337873,479.0,1.1881599426269531,True,-2747.333941365272,-1764.1275286302364,-3528.140791550897,True,True,True,True,False,True,False
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0358838364481925,2910.0,5085.21728515625,2910.0,0.3006350100040436,15.50283547531962,462.0,1.1525228023529053,True,-6555.214982323319,-3528.140791550897,-9315.29636999139,True,True,True,True,False,True,False
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0428616069257259,2845.0,4243.22509765625,2845.0,0.3227909505367279,15.200832186839367,453.0,1.1326777935028076,True,-6012.384368623483,-9315.29636999139,4501.934553133841,True,True,False,True,False,False,False
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0650742799043655,2945.0,3636.01025390625,2945.0,0.374685674905777,14.39549008422536,429.0,1.088708996772766,True,3550.23005767374,4501.934553133841,2105.3124021432523,True,True,True,True,False,True,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0987984910607338,3016.0,3099.565673828125,3016.0,0.4434845745563507,13.489480218784603,402.0,1.0348783731460571,True,1246.020725502447,2105.3124021432523,-58.59201638613597,True,True,False,True,False,False,True
123,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.1500000059604644,3013.0,3833.25439453125,3013.0,0.4805344939231872,12.91902956276635,385.0,1.00761878490448,True,-58.59201638613597,-58.59201638613597,,False,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.1000000014901161,10945.0,0.0,10945.0,0.4107154011726379,3.422703936109526,102.0,0.6875073909759521,True,0.0,,0.0,False,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.1919383108615875,10945.0,0.0,10945.0,0.4107154011726379,3.422703936109526,102.0,0.6875073909759521,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.3684031367301941,10945.0,-4.4057960404964006e-12,10945.0,0.4107204377651214,3.422703936109526,102.0,0.687503457069397,True,-32.362272546241,0.0,-94.47787665437632,True,False,False,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.7071067690849304,10913.0,-7.098046594933294e-09,10913.0,0.4078501462936401,3.489815777994026,104.0,0.6897467374801636,True,-115.85929693151684,-94.47787665437632,-156.89843688900507,True,False,True,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,1.3572088479995728,10811.0,-0.0003685988776851,10811.0,0.4078768789768219,3.691151303647529,110.0,0.6897258162498474,True,-201.9800724180741,-156.89843688900507,-288.50898816796484,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,2.605003595352173,10451.0,-0.2165663391351699,10451.0,0.3101031184196472,4.697828931915036,140.0,0.7715091705322266,True,-325.8409785234737,-288.50898816796484,-397.49537750975753,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,5.0,9499.0,-11.589600563049316,9499.0,0.0164583995938301,8.724539444985068,260.0,1.2000879049301147,True,-319.4595808716564,-397.49537750975753,-169.6790039448448,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,9.596915245056152,8719.0,-107.90052032470705,8719.0,0.0835407972335815,16.173953894164626,482.0,1.6174124479293823,True,-129.22160417238342,-169.6790039448448,-51.5683397498941,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,18.42015838623047,8264.0,-22.49169921875,8264.0,0.1709672212600708,28.086305828663463,837.0,1.741860032081604,True,-282.585434206159,-51.5683397498941,-479.4145822634759,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,25.93766021728516,4660.0,154.4402313232422,4660.0,0.0833723247051239,44.595818932250594,1329.0,1.0396355390548706,True,-280.03651432692413,-479.4145822634759,-30.262233938272555,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,35.35533905029297,4375.0,832.41748046875,4375.0,0.2847305238246918,45.56894063957585,1358.0,0.7947767376899719,True,-21.542757291093288,-30.262233938272555,8.552502999054807,True,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,67.86044311523438,4653.0,-80.8837661743164,4653.0,0.3114950060844421,44.49515116942384,1326.0,0.7702608108520508,True,8.016713574728232,8.552502999054807,6.988328530752739,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,130.25018310546875,5089.0,-113.09239959716795,5089.0,0.1763771325349807,44.159591960001336,1316.0,0.9084054231643676,True,7.154660538484734,6.988328530752739,7.473915394695464,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,1,250.0,5984.0,-6.059442520141602,5984.0,0.0247766394168138,36.54239790611053,1089.0,1.170972228050232,True,7.473915394695464,7.473915394695464,,False,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.1000000014901161,1871.0,0.0,1871.0,0.4153856635093689,4.228046038723533,126.0,0.5558047294616699,True,0.0,,0.0,False,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.1919383108615875,1871.0,0.0,1871.0,0.4153832793235779,4.228046038723533,126.0,0.555806577205658,True,1.8189894035458565e-12,0.0,0.0,True,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.3684031367301941,1871.0,-1.6930754758240354e-13,1871.0,0.4153832793235779,4.228046038723533,126.0,0.555806577205658,True,-3.033963051210094,0.0,-8.857300936347778,True,False,False,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.7071067690849304,1868.0,-6.066745328325851e-09,1868.0,0.4122878611087799,4.261601959665783,127.0,0.5582124590873718,True,-10.038529477941324,-8.857300936347778,-12.305759756000397,True,False,True,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,1.3572088479995728,1860.0,-2.4358365408261307e-05,1860.0,0.3793547451496124,4.4629374853192845,133.0,0.5843911170959473,True,-24.28694213834882,-12.305759756000397,-47.28341750530535,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,2.605003595352173,1801.0,0.0044362829066812,1801.0,0.3987961113452911,4.764940773799537,142.0,0.5688058733940125,True,-45.67532888888147,-47.28341750530535,-42.58879044747402,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,5.0,1699.0,-0.1696336567401886,1699.0,0.3317375779151916,5.637394718298044,168.0,0.6243422627449036,True,-36.94227930795374,-42.58879044747402,-26.104462145360735,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,9.596915245056152,1579.0,-2.802123546600342,1579.0,0.2636156380176544,7.85208550048656,234.0,0.6868737936019897,True,-22.753092673804602,-26.104462145360735,-16.320529503263188,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,18.42015838623047,1435.0,-4.43591833114624,1435.0,0.1690956801176071,12.080131539210091,360.0,0.789096474647522,True,-9.350764673733735,-16.320529503263188,-0.8348343014049571,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,29.200740814208984,1426.0,34.272727966308594,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-0.9239850144232378,-0.8348343014049571,-0.9748808565313678,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,35.35533905029297,1420.0,105.11109161376952,1420.0,0.3919840455055237,18.019529545988387,537.0,0.5742226243019104,True,-1.2506755706039554,-0.9748808565313678,-2.70726713639145,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,67.86044311523438,1332.0,-15.529180526733398,1332.0,0.3916790783405304,18.28797691352639,545.0,0.5744662284851074,True,-1.2034437750871136,-2.70726713639145,1.6829690269014623,True,True,False,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,130.25018310546875,1437.0,-5.409265995025635,1437.0,0.336151659488678,16.77796047112513,500.0,0.6205230355262756,True,0.880512609244748,1.6829690269014623,-0.6597087331630632,True,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,2,250.0,1358.0,-0.2486659586429596,1358.0,0.3115097284317016,12.180799302036844,363.0,0.6421783566474915,True,-0.6597087331630632,-0.6597087331630632,,False,True,False,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.1000000014901161,3690.0,0.0,3690.0,1.1169887781143188,3.1542565685715243,94.0,0.6439478397369385,True,0.0,,0.0,False,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.1919383108615875,3690.0,0.0,3690.0,1.1169887781143188,3.1542565685715243,94.0,0.6439478397369385,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.3684031367301941,3690.0,0.0,3690.0,1.1169887781143188,3.1542565685715243,94.0,0.6439478397369385,True,-6.067926102420188,0.0,-17.714601872695557,True,False,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.7071067690849304,3684.0,-1.1913474727995391e-16,3684.0,1.1179636716842651,3.1542565685715243,94.0,0.6434867978096008,True,-15.334968405805967,-17.714601872695557,-10.767539786500347,True,False,True,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,1.3572088479995728,3677.0,-1.7672274310598368e-08,3677.0,1.1004095077514648,3.1878124895137745,95.0,0.6518206000328064,True,-13.94211717310418,-10.767539786500347,-20.035346400553117,True,False,True,True,False,False,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,2.605003595352173,3652.0,0.0301766619086265,3652.0,0.955098271369934,3.422703936109526,102.0,0.7235334515571594,True,-16.03292466980008,-20.035346400553117,-8.350743224994906,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,5.0,3632.0,-0.4876152873039245,3632.0,0.8868368864059448,4.093822354954532,122.0,0.7591045498847961,True,-33.88042726067158,-8.350743224994906,-82.88166731152033,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,9.596915245056152,3251.0,1.0838443040847778,3251.0,0.5988038182258606,7.214523002583806,215.0,0.9270005822181702,True,-72.66034944855902,-82.88166731152033,-53.041720885605365,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,18.42015838623047,2783.0,15.86488437652588,2783.0,0.3665909767150879,15.402167712492869,459.0,1.0953571796417236,True,-9.32693252176179,-53.041720885605365,74.57847808380126,True,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,35.35533905029297,4046.0,329.4130554199219,4046.0,0.6570889353752136,32.07946042079125,956.0,0.8902145028114319,True,49.959850812318436,74.57847808380126,2.70726713639145,True,True,True,True,False,True,True
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,67.86044311523438,4134.0,-99.03363037109376,4134.0,0.7529228329658508,32.95191436528975,982.0,0.8331134915351868,True,3.394071925944818,2.70726713639145,4.712313275324095,True,True,True,True,False,True,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,130.25018310546875,4428.0,-32.374454498291016,4428.0,0.5594759583473206,29.059427535988725,866.0,0.9528434872627258,True,1.04436478901021,4.712313275324095,-5.995833802671891,True,True,False,True,False,False,False
456,Strf_alpha,STRF alpha (ms),PSTH SSE,7,250.0,3710.0,-1.7012300491333008,3710.0,0.5466374158859253,16.71084862924063,498.0,0.961475431919098,True,-5.995833802671891,-5.995833802671891,,False,True,False,True,False,False,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0010000000474974,8966.0,-14655.5673828125,8966.0,0.0082170478999614,12.180799302036844,363.0,1.2377302646636963,True,-2535496.072790569,,-2535496.072790569,False,True,False,True,False,False,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0015182418283075,7652.0,-70932.0,7652.0,0.0015606736997142,17.348411127143383,517.0,1.2888728380203247,True,-1773421.5207647118,-2535496.072790569,-616408.2260079636,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0023050580639392,7167.0,-106177.9140625,7167.0,0.004374002572149,22.818026240730177,680.0,1.2622419595718384,True,-683109.3458255148,-616408.2260079636,-784377.7853524704,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0034996354952454,6230.0,-97307.6953125,6230.0,0.0026117598172277,28.891647931277472,861.0,1.2772728204727173,True,-634047.5142547798,-784377.7853524704,-405809.7886741258,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0053132930770516,5494.0,-65606.0390625,5494.0,0.0164298433810472,34.46193080769101,1027.0,1.2001992464065552,True,-299318.6906731948,-405809.7886741258,-137639.51349090022,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0080668628215789,5115.0,-22562.974609375,5115.0,0.0238839201629161,39.66309855373981,1182.0,1.173833966255188,True,-129906.23843773897,-137639.51349090022,-118165.2534058678,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0122474487870931,4621.0,-91080.8671875,4621.0,0.0638960823416709,43.28713801550283,1290.0,1.0756014585494995,True,-40746.9616103149,-118165.2534058678,13350.416535211072,True,True,False,True,False,False,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.0151687059551477,4660.0,-122693.4296875,4660.0,0.0833723247051239,44.595818932250594,1329.0,1.0396355390548706,True,29641.410280725104,13350.416535211072,48746.55488819643,True,True,True,True,False,True,False
456,Strf_gain,STRF gain,PSTH SSE,1,0.0185945890843868,4827.0,-311561.25,4827.0,0.128656655550003,45.16626958826885,1346.0,0.9696907997131348,True,41976.57847404294,48746.55488819643,22933.65787219307,True,True,True,True,False,True,False
456,Strf_gain,STRF gain,PSTH SSE,1,0.0282310806214809,5048.0,-743696.75,5048.0,0.2043819427490234,45.93805576994061,1369.0,0.8762919902801514,True,31903.249585136276,22933.65787219307,45521.26055825908,True,True,True,True,False,True,False
456,Strf_gain,STRF gain,PSTH SSE,1,0.0428616069257259,5714.0,-2469499.0,5714.0,0.276347815990448,46.206503137478606,1377.0,0.8026902675628662,True,37920.74898166675,45521.26055825908,26381.33648136431,True,True,True,True,False,True,False
456,Strf_gain,STRF gain,PSTH SSE,1,0.0650742799043655,6300.0,-4975469.0,6300.0,0.2865250408649444,45.2669373510956,1349.0,0.7930978536605835,True,180472.58136783566,26381.33648136431,414420.3680613252,True,True,True,True,False,True,False
456,Strf_gain,STRF gain,PSTH SSE,1,0.0987984910607338,20276.0,22427360.0,20276.0,0.0381260216236114,48.15274655212912,1435.0,1.1331193447113037,True,534982.7517112602,414420.3680613252,718025.6301399675,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,1,0.1500000059604644,57040.0,36035908.0,57040.0,1.2498291730880735,41.40800644273682,1234.0,2.446335792541504,True,718025.6301399675,718025.6301399675,,False,True,False,True,False,False,True
456,Strf_gain,STRF gain,PSTH SSE,2,0.0010000000474974,1678.0,-3784.476806640625,1678.0,0.24891959130764,6.4762927418543,193.0,0.7013905048370361,True,-169804.91202859217,,-169804.91202859217,False,True,False,True,False,False,True
456,Strf_gain,STRF gain,PSTH SSE,2,0.0015182418283075,1590.0,-7137.732421875,1590.0,0.2670871019363403,7.550082212006308,225.0,0.6835042238235474,True,-168994.7439483303,-169804.91202859217,-167764.71305783754,True,True,True,True,False,True,True
456,Strf_gain,STRF gain,PSTH SSE,2,0.0023050580639392,1458.0,-13006.234375,1458.0,0.2582575976848602,9.362101942887822,279.0,0.6921184062957764,True,-108125.775744393,-167764.71305783754,-17579.43809221118,True,True,True,True,False,True,True
